ProgramSection,ProgramSubSection,Activity,AgeGroup,Location,CourseCode,CourseComments,CourseDayofWeek,CourseDate,CourseTime
Seniors,Active Living,Chair Yoga,All Ages,Evergreen Seniors Centre,169142,,Wed,Jul 2-Aug 27,9:15-10:15 a.m.
Seniors,Active Living,Qi Gong (Chi Kung),All Ages,Evergreen Seniors Centre,167644,,Mon,Jul 7-Aug 25,10:30 a.m.-12 p.m.
Seniors,Active Living,Qi Gong 2 (Chi Kung),All Ages,Evergreen Seniors Centre,167645,,Thu,Jul 3-Aug 28,11 a.m.-12 p.m.
Seniors,Active Living,Strength Training- Beginner,All Ages,Evergreen Seniors Centre,167654,,Thu,Jul 3-Aug 28,8:55-9:40 a.m.
Seniors,Active Living,Strength Training- Beginner,All Ages,Evergreen Seniors Centre,167653,,Tue,Jul 8-Aug 26,8:55-9:40 a.m.
Seniors,Active Living,Strength Training - Intermediate,All Ages,Evergreen Seniors Centre,167650,,Thu,Jul 3-Aug 28,8:05-8:50 a.m.
Seniors,Active Living,Strength Training - Intermediate,All Ages,Evergreen Seniors Centre,167649,,Tue,Jul 8-Aug 26,8:05-8:50 a.m.
Seniors,Active Living,Strength Training - Intermediate/Advanced,All Ages,Evergreen Seniors Centre,167652,,Fri,Jul 4-Aug 29,8:55-9:40 a.m.
Seniors,Active Living,Strength Training - Intermediate/Advanced,All Ages,Evergreen Seniors Centre,167651,,Mon,Jul 7-Aug 25,8:55-9:40 a.m.
Seniors,Active Living,Strength Training - Advanced,All Ages,Evergreen Seniors Centre,167647,,Wed,Jul 2-Aug 27,8:05-8:50 a.m.
Seniors,Active Living,Strength Training - Advanced,All Ages,Evergreen Seniors Centre,167648,,Fri,Jul 4-Aug 29,8:05-8:50 a.m.
Seniors,Active Living,Strength Training - Advanced,All Ages,Evergreen Seniors Centre,167646,,Mon,Jul 7-Aug 25,8:05-8:50 a.m.
Seniors,Active Living,Yoga - All Levels,All Ages,Evergreen Seniors Centre,167656,,Fri,Jul 4-Aug 29,10:30 a.m.-12 p.m.
Seniors,Computers & Technology,Brain Fit,All Ages,Evergreen Seniors Centre,167634,,Thu/Tue,Jul 3-Aug 28,9:30-11:30 a.m.
Seniors,Computers & Technology,Computer Mentoring,All Ages,Evergreen Seniors Centre,167635,,Mon,Jul-07,1-3 p.m.
Seniors,Computers & Technology,Computer Mentoring,All Ages,Evergreen Seniors Centre,166394,,Mon,Jul-21,1-3 p.m.
Seniors,Computers & Technology,Computer Mentoring,All Ages,Evergreen Seniors Centre,166395,,Mon,Aug-11,1-3 p.m.
Seniors,Computers & Technology,Computer Mentoring,All Ages,Evergreen Seniors Centre,167636,,Mon,Aug-25,1-3 p.m.
Children/Youth,Independent Children Programs,Yoga for Teens,13-18 years,West End Community Centre,167539,,Mon,Jun 30-Aug 25,8:15-9 p.m.
Aquatics,Advanced Leadership,Aquatic Supervisor Training (AST),16+ years,Victoria Road Recreation Centre,164256,,Sat-Sun,Sep27-28,9 a.m.-6 p.m.
Aquatics,Advanced Leadership,LSS Standard First Aid  Recourse with CPR C & AED,16+ years,Victoria Road Recreation Centre,164258,Course hours:  Fri 6 - 10 p.m.;  Sat 9 a.m. - 7 p.m.,Fri-Sat,Jul11-12,6-10 p.m.
Aquatics,Advanced Leadership,LSS Standard First Aid  Recourse with CPR C & AED,16+ years,Victoria Road Recreation Centre,164259,"Course hours: Fri 5:30-9:30 p.m., Sat 9:30 a.m.- 7:30 p.m.",Fri-Sat,Aug22-23,5:30-9:30 p.m.
Aquatics,Advanced Leadership,LSS Standard First Aid  Recourse with CPR C & AED,16+ years,Victoria Road Recreation Centre,164260,Course hours:  Fri 6 - 10 p.m.;  Sat 9 a.m. - 7 p.m.,Fri-Sat,Sep19-20,6-10 p.m.
Aquatics,Advanced Leadership,LSS Standard First Aid Recertification with CPR C & AED,14+ years,Victoria Road Recreation Centre,164262,,Sat,Jul-12,9 a.m.-6 p.m.
Aquatics,Advanced Leadership,LSS Standard First Aid Recertification with CPR C & AED,14+ years,Victoria Road Recreation Centre,164263,,Sat,Aug-23,9:30 a.m.-6:30 p.m.
Aquatics,Advanced Leadership,LSS Standard First Aid Recertification with CPR C & AED,14+ years,Victoria Road Recreation Centre,164264,,Sat,Sep-20,9 a.m.-6 p.m.
Aquatics,Advanced Leadership,LSS Standard First Aid with CPR C & AED,14+ years,Victoria Road Recreation Centre,164266,,Sat-Sun,Jul12-13,9 a.m.-6 p.m.
Aquatics,Advanced Leadership,LSS Standard First Aid with CPR C & AED,14+ years,Victoria Road Recreation Centre,164267,,Sat-Sun,Aug23-24,9 a.m.-6 p.m.
Aquatics,Advanced Leadership,National Lifeguard Service (NLS) - Recertification,16+ years,Victoria Road Recreation Centre,164268,,Sun,Aug-24,9 a.m.-2 p.m.
Aquatics,Advanced Leadership,National Lifeguard Service (NLS) - Recertification,16+ years,Centennial Pool,164269,,Sat,Sep-27,10 a.m.-4 p.m.
Aquatics,Advanced Leadership,RC Water Safety Instructor - Recertification,16+ years,Centennial Pool,164307,,Fri,Sep-26,5-10 p.m.
Aquatics,Advanced Leadership,RC Assistant Water Safety Instructor + High Five - VRRC,15+ years,Victoria Road Recreation Centre,164312,"Course hours: Sat & Sun July 5, 6, Aug 16,17;  10 a.m. - 7 p.m.",Sat-Sun,Jul 5-Aug 17,10 a.m.-2 p.m.
Aquatics,Advanced Leadership,LSS Lifesaving Instructors - Cent,16+ years,Centennial Pool,164536,Course hours: Fri 6 - 10 p.m. Sat & Sun 9 a.m. - 6 p.m.,Fri-Sun,Sep19-21,6-10 p.m.
Aquatics,Advanced Leadership,Bronze Star,11+ years,West End Community Centre,165885,,Thu,Jul 3-Aug 28,6:45-8 p.m.
Aquatics,Schoolage Aquatics,Canadian Swim Patrol - Ranger,6-13 years,West End Community Centre,165886,Combined with Rookie & Star,Thu,Jul 3-Aug 28,5:45-6:45 p.m.
Aquatics,Schoolage Aquatics,Canadian Swim Patrol - Rookie,6-13 years,West End Community Centre,165887,Combined with Ranger & Star,Thu,Jul 3-Aug 28,5:45-6:45 p.m.
Aquatics,Schoolage Aquatics,Canadian Swim Patrol - Star,6-13 years,West End Community Centre,165888,Combined with Rookie & Ranger,Thu,Jul 3-Aug 28,5:45-6:45 p.m.
Aquatics,H3O Classes (Tri-Privates),H30 - RC  Sea Otter,3-6 years,West End Community Centre,165892,No class Aug 4,Mon,Jun 30-Aug 25,5:30-6 p.m.
Aquatics,H3O Classes (Tri-Privates),H30 - RC  Sea Otter,3-6 years,West End Community Centre,165893,No class Aug 4,Mon,Jun 30-Aug 25,6-6:30 p.m.
Aquatics,H3O Classes (Tri-Privates),H30 - RC Crocodile,3-6 years,West End Community Centre,165894,No class Aug 4,Mon,Jun 30-Aug 25,5-5:30 p.m.
Aquatics,H3O Classes (Tri-Privates),H30 - RC Salamander,3-6 years,West End Community Centre,165895,No class Aug 4,Mon,Jun 30-Aug 25,5:30-6 p.m.
Aquatics,H3O Classes (Tri-Privates),H30 - RC Sunfish,3-6 years,West End Community Centre,165896,No class Aug 4,Mon,Jun 30-Aug 25,5-5:30 p.m.
Aquatics,H3O Classes (Tri-Privates),H30 - RC Swim Kids 1,5-12 years,West End Community Centre,165897,No class Aug 4,Mon,Jun 30-Aug 25,4:30-5 p.m.
Aquatics,H3O Classes (Tri-Privates),H30 - RC Swim Kids 2,5-12 years,West End Community Centre,165898,No class Aug 4,Mon,Jun 30-Aug 25,4:30-5 p.m.
Aquatics,H3O Classes (Tri-Privates),H30 - RC Swim Kids 3,5-12 years,West End Community Centre,165899,No class Aug 4,Mon,Jun 30-Aug 25,6:30-7 p.m.
Aquatics,H3O Classes (Tri-Privates),H30 - RC Swim Kids 4,5-12 years,West End Community Centre,165900,No class Aug 4,Mon,Jun 30-Aug 25,6:30-7 p.m.
Aquatics,H3O Classes (Tri-Privates),H30 - RC Swim Kids 5,6-12 years,West End Community Centre,165901,No class Aug 4,Mon,Jun 30-Aug 25,6:30-7 p.m.
Aquatics,H3O Classes (Tri-Privates),H30 - RC Swim Kids 6,6-12 years,West End Community Centre,165902,No class Aug 4,Mon,Jun 30-Aug 25,7-7:30 p.m.
Aquatics,Private Aquatic Lessons,Privates - WECC,3-15 years,West End Community Centre,165904,No class July 1,Mon-Fri,Jun 30-Jul 11,9:30-10 a.m.
Aquatics,Private Aquatic Lessons,Privates - WECC,3-15 years,West End Community Centre,165906,No class July 1,Mon-Fri,Jun 30-Jul 11,10-10:30 a.m.
Aquatics,Private Aquatic Lessons,Privates - WECC,3-100 years,West End Community Centre,165908,,Mon/Wed,Jun 30-Jul 28,7:30-8 p.m.
Aquatics,Private Aquatic Lessons,Privates - WECC,3-99 years,West End Community Centre,165910,8 lessons,Tue,Jul 8-Aug 26,8-8:30 a.m.
Aquatics,Private Aquatic Lessons,Privates - WECC,3-15 years,West End Community Centre,165912,,Thu,Jul 3-Aug 28,8-8:30 a.m.
Aquatics,Private Aquatic Lessons,Privates - WECC,3-15 years,West End Community Centre,165913,,Thu,Jul 3-Aug 28,4:30-5 p.m.
Aquatics,Private Aquatic Lessons,Privates - WECC,3-99 years,West End Community Centre,165917,,Wed,Jul 2-Aug 27,4:30-5 p.m.
Aquatics,Private Aquatic Lessons,Privates - WECC,3-15 years,West End Community Centre,165918,,Wed,Jul 2-Aug 27,4:15-4:45 p.m.
Aquatics,Private Aquatic Lessons,Privates - WECC,3-100 years,West End Community Centre,165919,Lap Pool is not available for half the class.  Recommend Level 3 and lower,Thu/Tue,Jul3-31,8-8:30 p.m.
Aquatics,Private Aquatic Lessons,Privates - WECC,3-100 years,West End Community Centre,165920,Lap Pool is not available for half the class.  Recommend Level 3 and lower,Thu/Tue,Jul3-31,8-8:30 p.m.
Aquatics,Private Aquatic Lessons,Privates - WECC,3-100 years,West End Community Centre,165921,,Thu/Tue,Jul3-31,4:30-5 p.m.
Aquatics,Private Aquatic Lessons,Privates - WECC,3-100 years,West End Community Centre,165922,,Thu/Tue,Jul3-31,4:30-5 p.m.
Aquatics,Private Aquatic Lessons,Privates - WECC,3-100 years,West End Community Centre,165923,,Thu/Tue,Jul3-31,4:45-5:15 p.m.
Aquatics,Private Aquatic Lessons,Privates - WECC,3-100 years,West End Community Centre,165924,,Thu/Tue,Jul3-31,4:15-4:45 p.m.
Aquatics,Private Aquatic Lessons,Privates - WECC,3-15 years,West End Community Centre,165925,,Wed,Jul 2-Aug 27,5-5:30 p.m.
Aquatics,Private Aquatic Lessons,Privates - WECC,3-15 years,West End Community Centre,165926,No class Aug 4,Mon,Jun 30-Aug 25,4:30-5 p.m.
Aquatics,Private Aquatic Lessons,Privates - WECC,3-15 years,West End Community Centre,165927,No class Aug 4,Mon,Jun 30-Aug 25,4:30-5 p.m.
Aquatics,Private Aquatic Lessons,Privates - WECC,3-15 years,West End Community Centre,165928,No class Aug 4,Mon,Jun 30-Aug 25,5-5:30 p.m.
Aquatics,Private Aquatic Lessons,Privates - WECC,3-15 years,West End Community Centre,165929,No class Aug 4,Mon,Jun 30-Aug 25,5-5:30 p.m.
Aquatics,Private Aquatic Lessons,Privates - WECC,3-15 years,West End Community Centre,165931,No class Aug 4    Lap pool not available Level 3 or lower,Mon,Jun 30-Aug 25,5:30-6 p.m.
Aquatics,Private Aquatic Lessons,Privates - WECC,3-15 years,West End Community Centre,165932,No class Aug 4    Lap pool not available Level 3 or lower,Mon,Jun 30-Aug 25,6-6:30 p.m.
Aquatics,Private Aquatic Lessons,Privates - WECC,3-15 years,West End Community Centre,165934,No class Aug 4,Mon,Jun 30-Aug 25,6:30-7 p.m.
Aquatics,Private Aquatic Lessons,Privates - WECC,3-15 years,West End Community Centre,165935,No class Aug 4,Mon,Jun 30-Aug 25,7-7:30 p.m.
Aquatics,Private Aquatic Lessons,Privates - WECC,3-15 years,West End Community Centre,165936,No class Aug 4,Mon,Jun 30-Aug 25,7-7:30 p.m.
Aquatics,Private Aquatic Lessons,Privates - WECC,3-15 years,West End Community Centre,165947,"Lap Pool not available, Level 3 and lower recommended",Fri,Jul 4-Aug 22,5:45-6:15 p.m.
Aquatics,Private Aquatic Lessons,Privates - WECC,3-99 years,West End Community Centre,165953,,Tue,Jul 8-Aug 26,7:30-8 p.m.
Aquatics,Private Aquatic Lessons,Privates - WECC,3-99 years,West End Community Centre,165956,,Tue,Jul 8-Aug 26,7-7:30 p.m.
Aquatics,Private Aquatic Lessons,Privates - WECC,3-15 years,West End Community Centre,165957,,Thu,Jul 3-Aug 28,6-6:30 p.m.
Aquatics,Specialty Aquatics,RC Adult Swim Basics 1,16+ years,West End Community Centre,165958,Leisure Pool Only,Tue,Jul 8-Aug 26,8-8:45 p.m.
Aquatics,Specialty Aquatics,RC Adult Swim Basics 2,16+ years,West End Community Centre,165959,Combined 2/3 level,Tue,Jul 8-Aug 26,7:15-8 p.m.
Aquatics,Specialty Aquatics,RC Adult Swim Strokes 3,16+ years,West End Community Centre,165960,Combined 2/3 level,Tue,Jul 8-Aug 26,7:15-8 p.m.
Aquatics,Preschool Aquatics,RC Crocodile,3-6 years,West End Community Centre,165961,Combine with whale  No class July 1,Mon-Fri,Jun 30-Jul 11,8:30-9 a.m.
Aquatics,Preschool Aquatics,RC Crocodile,3-6 years,West End Community Centre,165962,Combined with Whale,Mon/Wed,Jun 30-Jul 28,7-7:30 p.m.
Aquatics,Preschool Aquatics,RC Crocodile,3-6 years,West End Community Centre,165963,Combined with Whale,Tue,Jul 8-Aug 26,6:30-7 p.m.
Aquatics,Preschool Aquatics,RC Crocodile,3-6 years,West End Community Centre,165964,Combined with Whale,Thu,Jul 3-Aug 28,6-6:30 p.m.
Aquatics,Preschool Aquatics,RC Crocodile,3-6 years,West End Community Centre,165965,Combined with Whale,Wed,Jul 2-Aug 27,6:30-7 p.m.
Aquatics,Preschool Aquatics,RC Crocodile,3-6 years,West End Community Centre,165966,Combined with Whale,Tue,Jul 8-Aug 26,4:30-5 p.m.
Aquatics,Preschool Aquatics,RC Crocodile,3-6 years,West End Community Centre,165967,Combined with Whale,Thu/Tue,Jul3-31,7-7:30 p.m.
Aquatics,Preschool Aquatics,RC Crocodile,3-6 years,West End Community Centre,165968,Combined with Whale,Wed,Jul 2-Aug 27,4:30-5 p.m.
Aquatics,Preschool Aquatics,RC Duck,12-24mos,West End Community Centre,165970,Combined with Starfish,Wed,Jul 2-Aug 27,5-5:30 p.m.
Aquatics,Preschool Aquatics,RC Duck,12-24mos,West End Community Centre,165971,Combined with Starfish,Mon/Wed,Jun 30-Jul 28,5:30-6 p.m.
Aquatics,Preschool Aquatics,RC Duck,12-24mos,West End Community Centre,165972,Combined with Starfish,Tue,Jul 8-Aug 26,7-7:30 p.m.
Aquatics,Preschool Aquatics,RC Duck,12-24mos,West End Community Centre,165973,Combined with Sea Turtle,Tue,Jul 8-Aug 26,5:30-6 p.m.
Aquatics,Preschool Aquatics,RC Duck,12-24mos,West End Community Centre,165974,Combinded with Sea Turtle,Tue,Jul 8-Aug 26,7:30-8 p.m.
Aquatics,Preschool Aquatics,RC Duck,12-24mos,West End Community Centre,165975,Combined with Starfish,Thu/Tue,Jul3-31,6-6:30 p.m.
Aquatics,Preschool Aquatics,RC Duck,12-24mos,West End Community Centre,165976,Combined with Sea Turtle,Thu/Tue,Jul3-31,6:30-7 p.m.
Aquatics,Preschool Aquatics,RC Duck,12-24mos,West End Community Centre,165977,Combined with Sea Turtle,Wed,Jul 2-Aug 27,7-7:30 p.m.
Aquatics,Preschool Aquatics,RC Duck,12-24mos,West End Community Centre,165978,Combined with Starfish,Thu,Jul 3-Aug 28,5:30-6 p.m.
Aquatics,Preschool Aquatics,RC Duck,12-24mos,West End Community Centre,165979,Combined with Sea Turtle,Thu,Jul 3-Aug 28,7-7:30 p.m.
Aquatics,Preschool Aquatics,RC Salamander,3-6 years,West End Community Centre,165980,No class July 1,Mon-Fri,Jun 30-Jul 11,8:30-9 a.m.
Aquatics,Preschool Aquatics,RC Salamander,3-6 years,West End Community Centre,165981,No class July 1,Mon-Fri,Jun 30-Jul 11,10-10:30 a.m.
Aquatics,Preschool Aquatics,RC Salamander,3-6 years,West End Community Centre,165982,Combined with Sunfish,Mon/Wed,Jun 30-Jul 28,7-7:30 p.m.
Aquatics,Preschool Aquatics,RC Salamander,3-6 years,West End Community Centre,165983,Combined with Sunfish,Mon/Wed,Jun 30-Jul 28,5:30-6 p.m.
Aquatics,Preschool Aquatics,RC Salamander,3-6 years,West End Community Centre,165984,Combined with Sunfish,Tue,Jul 8-Aug 26,7:30-8 p.m.
Aquatics,Preschool Aquatics,RC Salamander,3-6 years,West End Community Centre,165985,Combined with Sunfish,Wed,Jul 2-Aug 27,6-6:30 p.m.
Aquatics,Preschool Aquatics,RC Salamander,3-6 years,West End Community Centre,165986,Combined with Sunfish,Tue,Jul 8-Aug 26,5:30-6 p.m.
Aquatics,Preschool Aquatics,RC Salamander,3-6 years,West End Community Centre,165987,Combined with Sunfish,Thu,Jul 3-Aug 28,6:30-7 p.m.
Aquatics,Preschool Aquatics,RC Salamander,3-6 years,West End Community Centre,165988,Combined with Sunfish,Thu/Tue,Jul3-31,6-6:30 p.m.
Aquatics,Preschool Aquatics,RC Salamander,3-6 years,West End Community Centre,165989,Combined with Sunfish,Thu/Tue,Jul3-31,5-5:30 p.m.
Aquatics,Preschool Aquatics,RC Salamander,3-6 years,West End Community Centre,165990,Combined with Sunfish,Thu,Jul 3-Aug 28,5:30-6 p.m.
Aquatics,Preschool Aquatics,RC Sea Otter,3-6 years,West End Community Centre,165991,,Mon/Wed,Jun 30-Jul 28,7-7:30 p.m.
Aquatics,Preschool Aquatics,RC Sea Otter,3-6 years,West End Community Centre,165992,,Thu,Jul 3-Aug 28,5-5:30 p.m.
Aquatics,Preschool Aquatics,RC Sea Otter,3-6 years,West End Community Centre,165993,,Tue,Jul 8-Aug 26,6-6:30 p.m.
Aquatics,Preschool Aquatics,RC Sea Otter,3-6 years,West End Community Centre,165994,,Wed,Jul 2-Aug 27,6-6:30 p.m.
Aquatics,Preschool Aquatics,RC Sea Otter,3-6 years,West End Community Centre,165995,,Thu,Jul 3-Aug 28,6-6:30 p.m.
Aquatics,Preschool Aquatics,RC Sea Otter,3-6 years,West End Community Centre,165996,,Tue,Jul 8-Aug 26,5-5:30 p.m.
Aquatics,Preschool Aquatics,RC Sea Otter,3-6 years,West End Community Centre,165997,,Thu/Tue,Jul3-31,5:30-6 p.m.
Aquatics,Preschool Aquatics,RC Sea Otter,3-6 years,West End Community Centre,165998,,Thu/Tue,Jul3-31,7:30-8 p.m.
Aquatics,Preschool Aquatics,RC Sea Otter,3-6 years,West End Community Centre,165999,,Wed,Jul 2-Aug 27,5:30-6 p.m.
Aquatics,Preschool Aquatics,RC Sea Otter,3-6 years,West End Community Centre,166000,No class July 1,Mon-Fri,Jun 30-Jul 11,8:30-9 a.m.
Aquatics,Preschool Aquatics,RC Sea Otter,3-6 years,West End Community Centre,166001,No class July 1,Mon-Fri,Jun 30-Jul 11,9:30-10 a.m.
Aquatics,Preschool Aquatics,RC Sea Turtle,24-36mos,West End Community Centre,166002,Combined with Duck,Thu/Tue,Jul3-31,6:30-7 p.m.
Aquatics,Preschool Aquatics,RC Sea Turtle,24-36mos,West End Community Centre,166003,Combined with Duck,Wed,Jul 2-Aug 27,7-7:30 p.m.
Aquatics,Preschool Aquatics,RC Sea Turtle,24-36mos,West End Community Centre,166004,Combined with Duck,Thu,Jul 3-Aug 28,7-7:30 p.m.
Aquatics,Preschool Aquatics,RC Sea Turtle,24-36mos,West End Community Centre,166005,Combined with Duck,Tue,Jul 8-Aug 26,5:30-6 p.m.
Aquatics,Preschool Aquatics,RC Sea Turtle,24-36mos,West End Community Centre,166006,Combined with Duck,Tue,Jul 8-Aug 26,7:30-8 p.m.
Aquatics,Preschool Aquatics,RC Starfish,4-12mos,West End Community Centre,166008,Combined with Duck,Tue,Jul 8-Aug 26,7-7:30 p.m.
Aquatics,Preschool Aquatics,RC Starfish,4-12mos,West End Community Centre,166009,Combined with Duck,Mon/Wed,Jun 30-Jul 28,5:30-6 p.m.
Aquatics,Preschool Aquatics,RC Starfish,4-12mos,West End Community Centre,166010,Combined with Duck,Thu/Tue,Jul3-31,6-6:30 p.m.
Aquatics,Preschool Aquatics,RC Starfish,4-12mos,West End Community Centre,166011,Combined with Duck,Wed,Jul 2-Aug 27,5-5:30 p.m.
Aquatics,Preschool Aquatics,RC Starfish,4-12mos,West End Community Centre,166012,Combined with Duck,Thu,Jul 3-Aug 28,5:30-6 p.m.
Aquatics,Preschool Aquatics,RC Sunfish,3-6 years,West End Community Centre,166013,No class July 1,Mon-Fri,Jun 30-Jul 11,9-9:30 a.m.
Aquatics,Preschool Aquatics,RC Sunfish,3-6 years,West End Community Centre,166014,Combined iwth Salamander,Mon/Wed,Jun 30-Jul 28,7-7:30 p.m.
Aquatics,Preschool Aquatics,RC Sunfish,3-6 years,West End Community Centre,166016,Combined with Salamander,Wed,Jul 2-Aug 27,6-6:30 p.m.
Aquatics,Preschool Aquatics,RC Sunfish,3-6 years,West End Community Centre,166017,Combined iwth Salamander,Thu,Jul 3-Aug 28,6:30-7 p.m.
Aquatics,Preschool Aquatics,RC Sunfish,3-6 years,West End Community Centre,166019,Combined with Salamander,Mon/Wed,Jun 30-Jul 28,5:30-6 p.m.
Aquatics,Preschool Aquatics,RC Sunfish,3-6 years,West End Community Centre,166020,Combined with Salamander,Thu/Tue,Jul3-31,6-6:30 p.m.
Aquatics,Preschool Aquatics,RC Sunfish,3-6 years,West End Community Centre,166021,Combined with Salamander,Thu/Tue,Jul3-31,5-5:30 p.m.
